EMA10,EMA20,RSI,MACD,BB_H,BB_L,STOCH,Target,Date
1269.9329880052267,1246.8525568743635,76.7302020908831,27.835361946036983,1307.2702681261705,1173.5598588269543,96.8643902736779,0,2023-12-28
1273.2366537159241,1250.7811847352873,70.58550448148996,27.647783304906625,1310.3676772097604,1180.8023545285207,86.01345543876974,1,2023-12-29
1276.4198553485403,1254.5871921600515,71.2240123043268,27.39643262782579,1313.3830228764282,1187.551364330603,88.56528751731732,1,2024-01-01
1280.967696812158,1259.0486960875169,73.71114979119112,27.739956881326634,1318.416802172717,1192.060199780408,98.4187603706556,0,2024-01-02
1282.1155711843792,1261.7374874943605,65.62378695821027,26.564042269058064,1320.6420385173149,1197.087844295185,73.50408237004012,1,2024-01-03
1284.2642581707419,1264.8037600767427,67.43262124900154,25.870688814784444,1323.933308739047,1200.5511395031406,77.21859383085886,1,2024-01-04
1287.0234289152659,1268.1024207613982,68.89173826931685,25.47189331390291,1327.1455206020057,1204.8459466831507,81.6148062480994,0,2024-01-05
1287.4372044462968,1270.1211611018305,63.26982071424251,24.060239701283535,1327.9898839584232,1210.5593347915767,59.69768929481423,0,2024-01-08
1287.1551203992428,1271.6225497766561,61.45191335976515,22.40775433823046,1327.820173168963,1216.7660572997868,53.77969183533512,1,2024-01-09
1293.2302103692668,1276.2840322012007,70.67235951728668,23.624398079313096,1328.8548344447472,1226.995678250565,93.6768008346411,1,2024-01-10
1304.515657738207,1283.8093787437947,76.68638315648592,27.079033392914653,1337.4072963276888,1232.6873814066864,97.06797394508894,1,2024-01-11
1315.7107201451806,1291.645485623106,78.18293818254284,30.33767105632296,1348.623543639494,1235.2892371222247,97.17317014112422,1,2024-01-12
1329.1104844511704,1300.956336880727,81.01935579588583,34.40536482571247,1365.805036629932,1232.6907519442868,97.92368768413711,0,2024-01-15
1336.5404585140257,1307.5295754441697,72.55412151343238,35.64992331689268,1375.1556607309756,1234.7140292104307,80.50905373127348,0,2024-01-16
1340.2548043026686,1312.238126387731,67.47316954014195,35.181223634095886,1381.3125730139498,1236.7816896813626,68.85455902945787,1,2024-01-17
1344.4489991524674,1317.1033406342865,68.62893040200137,34.91991631271276,1386.4169365068178,1242.0795234541197,74.54786364478565,0,2024-01-18
1347.7900147540074,1321.4577448558723,68.42358466170398,34.27749087946836,1391.5364527196625,1245.5483495264311,74.10135139763365,0,2024-01-19
1343.479294741915,1321.707583887456,54.71517491403047,30.292887445518545,1391.4592779910163,1250.2149407589836,39.383766246522335,1,2024-01-23
1342.724758553044,1323.3858469175198,58.259590400401116,28.0422169450037,1392.5943538959434,1254.5463077251504,53.04756606052202,1,2024-01-24
1343.7744695334563,1325.7774966344525,60.27310006776709,26.690717786484356,1394.4759718506966,1258.6095017821158,61.263632056561946,1,2024-01-25
1361.8431073526574,1336.9560186253677,74.14114998392941,32.87841437020552,1417.2449972329414,1250.3188333334647,97.35161341991562,0,2024-01-29
1369.3013873723446,1343.2329356573266,63.914041624763875,34.137758133325406,1425.377575508789,1253.6623048623046,69.64336233006372,1,2024-01-30
1378.8464875731115,1350.715459735349,66.26914389992373,36.245936625525246,1435.9501086902126,1256.1952892590064,80.6610928391933,1,2024-01-31
1386.6606427089664,1357.4877341243932,66.27226135502517,37.486570826316665,1445.2702116335513,1258.9143220578549,75.75043631699526,1,2024-02-01
1398.6803962363133,1366.5621677420104,69.98462727395489,40.499923014368505,1458.3224783593155,1262.4108834570907,88.71015666941604,0,2024-02-02
1405.1307734120971,1372.999815643069,65.32724779701485,40.914570593518874,1465.3832380572978,1269.3725358684835,76.45220602982029,0,2024-02-05
1408.3743526070566,1377.7589245327172,62.62934167073774,39.88076282647398,1469.196662795309,1277.912187302347,69.08431487616764,1,2024-02-06
1413.6284653432735,1383.4268338778156,64.63982060957821,39.757179338067544,1472.1707958158413,1289.7353321138462,78.503451882187,1,2024-02-07
1419.3723754087011,1389.311894527845,65.74283364631307,39.84130973307742,1473.093931558845,1304.7456192224051,83.73809237162791,1,2024-02-08
1425.9972089636533,1395.6449483786157,67.21035471114689,40.29789753625164,1478.524019547723,1312.8396157061832,90.71211923780136,0,2024-02-09
1429.895421502932,1400.577560716813,64.84525832388681,39.52856921389525,1483.8801242863474,1316.6972316706838,85.19850159433862,1,2024-02-12
1435.3952152495579,1406.2505822780092,66.75741934303102,39.48900765129588,1490.908132457152,1319.0748021131603,91.03657710393287,1,2024-02-13
1442.8441320791837,1412.928075186056,69.07009118225189,40.301895740662076,1500.3134743159349,1318.3649436528153,98.46748192913722,0,2024-02-14
1446.986219037798,1417.9468880589616,65.8059520594469,39.62284876831677,1506.3635578321284,1321.8798869920904,88.65916481893575,0,2024-02-15
1448.5586376644483,1421.5361864804295,62.83086557972474,37.84227953541199,1509.0693796556754,1329.0405812818246,70.62934339807427,1,2024-02-16
1452.2778235720484,1426.057898259079,65.10597226253107,37.08331721524701,1513.046117254132,1335.632972101337,86.95657057799627,0,2024-02-19
1454.781731360085,1429.8666047492857,64.16865978965764,35.82957495910364,1515.2528979828792,1343.748664517121,79.45275613977621,0,2024-02-20
1456.2278663187626,1432.9969732143834,63.075610361860804,34.1746318880721,1508.262606682094,1364.6043977124373,69.6870030773035,1,2024-02-21
1459.9569660860898,1437.1627771976862,65.73183175954372,33.6055734473,1501.6961801415373,1384.9116811865879,90.13814619237701,1,2024-02-22
1465.1598365988461,1442.0589654556445,67.83774604798093,33.720850151800505,1493.0355511080477,1407.579768716171,94.95008821703782,0,2024-02-23
1468.27515128684,1445.8908799248986,65.53669900173901,32.926019583351035,1497.0390533278542,1407.4904754807394,85.39799674012184,0,2024-02-26
1470.5205339363918,1449.1988681091345,64.90633062183542,31.794899334595357,1496.365166197352,1415.9404734510856,80.25549776043907,0,2024-02-27
1466.9170357561954,1449.3419562840088,54.741785566846666,28.159302185478737,1494.7273146022085,1420.468510593104,23.046887243496812,1,2024-02-28
1464.9064632039326,1449.962616325413,56.02020677353219,25.40142803421736,1492.6412676982252,1425.9580120869311,32.0314407460519,1,2024-02-29
1468.9376300503768,1453.4974034238855,62.85909589592463,25.441629550467496,1496.3094088064547,1425.7207303537014,84.19468121773893,1,2024-03-01
1475.0037463196265,1458.1453906722058,65.66305183612636,26.39759474015227,1501.7839852047807,1427.0605338381881,91.89092212297201,0,2024-03-04
1478.6622448581036,1461.66730473021,63.23951415105998,26.273316031328022,1502.507864185256,1433.5521577874001,80.32907915156633,1,2024-03-05
1482.162952646687,1465.1195745364103,63.799102703239576,26.099151571333095,1504.8463862877172,1437.278052188845,84.82546068683622,0,2024-03-06
1480.6647080603575,1465.95795862074,55.91759000209688,23.751257894865375,1504.139151464205,1440.8555506842326,46.16633498520577,0,2024-03-07
1477.205517532338,1465.546644481265,52.35194096546162,20.66119431638799,1503.913500872885,1441.6642212950837,26.374860930349538,1,2024-03-11
1475.974414025038,1466.012149601353,54.58501837418028,18.7063675501754,1502.8527883682889,1445.0246408309297,40.54610392049569,0,2024-03-12
1467.1301002889513,1462.3282009228017,43.76085916411608,13.523153577677931,1507.250298016841,1437.3457713190965,5.1963688456612696,0,2024-03-13
1459.7670014438008,1458.9286633721183,43.61012770954771,9.252469394903528,1509.944752559528,1429.6781966592218,6.871742901957268,0,2024-03-14
1451.3417023531665,1454.5952531886128,40.74899295755321,4.747644228774561,1514.2733632926193,1420.1298105355058,5.349025858225876,1,2024-03-15
1448.2988395673633,1452.6915106974354,46.779534620543814,2.853539723947506,1515.1099967544937,1417.1903206283187,26.695077567962663,0,2024-03-18
1443.2316100366493,1449.6188979784833,43.58178856489166,0.20611654889899,1516.5404425820532,1410.9013664999782,12.405769146121179,1,2024-03-19
1442.4379454987356,1448.5948557974968,48.511292800033914,-0.3996363209091669,1516.2596181168415,1408.4639048323775,30.989363131901044,1,2024-03-20
1443.0977766083406,1448.3541092074079,50.33634179209437,-0.2952709968560612,1515.8907924489058,1407.165884797188,38.247028095514395,1,2024-03-21
1444.3715251440399,1448.5207077166724,51.37677999770148,0.11185180311395015,1514.307813234395,1406.0854118632612,42.31541519244828,0,2024-03-22
1442.9764937613168,1447.3948167473761,47.795720694439005,-0.6397601218379805,1510.9929997863724,1404.212835174565,29.83864034971056,1,2024-03-26
1451.1262976299977,1451.242968965632,59.41079705805434,2.8551387702573265,1511.828627679704,1403.9278420468586,83.19452860334913,0,2024-03-27
1456.525897457214,1454.0602192241133,57.52897147058018,5.004254799267983,1511.855471235745,1403.9209325728489,78.39871528994668,0,2024-03-28
1460.7489720317544,1456.507132404406,57.229195584616704,6.545547662603894,1514.0153431739166,1404.6662120018648,77.24350190909777,1,2024-04-01
1464.598302223424,1458.9274329455043,57.709357350739765,7.851424585372797,1516.160136272023,1405.127559040477,79.58078185330393,0,2024-04-02
1464.966304447006,1459.6602788033729,53.17215818145967,7.56472143352471,1513.8914184270507,1405.3507202448245,63.08437163209083,0,2024-04-03
1463.6954644694254,1459.4999364954624,50.744017373886095,6.5642089286495775,1508.0195119198875,1406.7901682558936,53.76144687153659,0,2024-04-04
1462.1437678045297,1459.086717097085,49.94413589210272,5.4809233908317765,1502.970378390088,1407.8428662388185,50.72532601587569,1,2024-04-05
1465.5628297306948,1461.1688019829282,56.679542622028286,6.626855299501585,1499.597104100656,1409.5193875985628,77.66278220105384,0,2024-04-08
1464.3149004614775,1460.9336035797924,50.38061931268205,5.674265395028442,1498.0081052258429,1409.5860476061885,52.31120956136556,1,2024-04-09
1466.179520832118,1462.2323377626694,54.283509284509094,6.129340436879602,1499.4652814199483,1409.421986646458,67.80593645062262,0,2024-04-10
1465.4536766680396,1462.228055873814,50.91831315394818,5.428218234010274,1498.6084100552978,1409.4541509798585,42.04632272073209,0,2024-04-12
1464.438484035214,1462.003490284641,50.290022921872534,4.632193221171292,1498.5624057529353,1412.7540981533148,38.57339088190436,1,2024-04-15
1463.77550771205,1461.8881211392288,50.55146713358317,4.029287997676647,1498.1813603151509,1416.5510493528177,39.95520904440059,0,2024-04-16
1462.974838341109,1461.6484739994808,50.11421894337531,3.3977092089075995,1495.1522360001122,1424.1745706405127,30.18867139524198,1,2024-04-18
1463.3707484154527,1461.9821758804826,51.93637570881299,3.3252860990512545,1494.8147765174579,1427.5666687950422,43.06717798178694,1,2024-04-19
1465.4568596765635,1463.2071458301093,54.910226160905,4.003801669527093,1492.3007239171586,1435.522249715654,72.24124500883873,0,2024-04-22
1463.4444840890633,1462.367302793462,48.140169992207156,2.8579917431104604,1491.0736789903262,1438.301528529205,31.9763293032308,0,2024-04-23
1460.1399915984382,1460.7389668503347,45.449915338557645,1.2002646312353136,1491.1483788354983,1438.1471045629394,14.165299335734543,1,2024-04-24
1459.2121060521313,1460.1958863020886,48.75318166310241,0.6669189486049163,1490.9368207165894,1438.8519854357542,35.528800212037424,0,2024-04-25
1457.1075123736189,1458.9997867323957,46.457794591784776,-0.34884055616430487,1489.4741549565226,1441.4084500239462,21.250155719734007,1,2024-04-26
1457.6460701380745,1459.1016718129413,50.66095881009128,-0.1489026711731185,1485.8646920380527,1442.2448294463222,45.240417236694206,1,2024-04-29
1458.444574076038,1459.3813070495064,51.31258350735666,0.1664530472946808,1483.5290546429928,1442.701841353101,49.03838262368344,0,2024-04-30
1459.0163747056786,1459.5916090008927,51.14686969376772,0.37586276573006216,1481.1419491914708,1443.2726137968107,48.17321722636197,0,2024-05-02
1453.5860404197028,1456.6923639658373,40.864092057151915,-2.0521547210739755,1481.2831745380768,1437.854313254892,23.07690873567945,0,2024-05-03
1446.5201259328817,1452.6953303254897,37.275182769126104,-5.081855293507942,1485.9021644601294,1428.0454429617457,4.363272769193219,0,2024-05-06
1437.4681934124144,1447.3657271583302,33.34270075346518,-8.832660476008868,1492.9616323543582,1414.8617563175167,9.33495146783477,1,2024-05-07
1433.156127529191,1444.164403719888,39.81157618138905,-10.313160281482624,1494.6197409212477,1409.062717574846,26.157700852894745,0,2024-05-08
1425.2021814017244,1438.9496437301964,34.63385569225443,-13.29741158553702,1495.8060561347272,1398.7224839043354,3.985509011371037,1,2024-05-09
1421.1044081852174,1435.4939089664574,39.265802657180274,-14.42658345321206,1496.391169829261,1392.5338912058955,18.354361833509586,0,2024-05-10
1416.8954834725641,1431.91880547114,38.229346623648944,-15.522511972490065,1494.3828125324687,1386.8807494792502,17.07758008303146,1,2024-05-13
1416.6002109093706,1430.3333463191268,44.075087208896406,-14.822904439296508,1492.1642060164804,1384.4077666397698,36.41172292338662,0,2024-05-14
1415.670081120451,1428.5382178192397,43.11413040852451,-14.407952744555132,1489.9956245682824,1381.737786076249,32.576402740413194,1,2024-05-15
1416.553463920994,1427.7754053148774,46.134643405327985,-13.19718114421471,1487.112563448169,1380.5945044229247,41.73602213107499,1,2024-05-16
1419.1516977535407,1428.0676286182224,49.4325211077709,-11.27532162280636,1484.3882773954813,1380.4659828584251,52.18273556244646,1,2024-05-17
1421.3545407046015,1428.3723624626177,49.56906564545164,-9.60730735944162,1480.4778290373508,1380.987930239993,52.61172569992245,1,2024-05-21
1427.6008697739353,1430.975885141029,56.81533925816465,-6.241183095319684,1476.7495128772312,1382.8027454235503,82.13234420266286,1,2024-05-22
1437.314063905947,1435.7423186990263,62.78021604843383,-1.5134242958652067,1482.132418213322,1380.083304442928,94.29435817363716,0,2024-05-23
1444.210241739809,1439.504292345994,60.71783819205547,1.7467930625812187,1486.865093665229,1378.3479556511772,88.93513609105972,0,2024-05-24
1447.3157260186504,1441.5791602438455,55.940812102143404,3.1681570887849375,1487.760187315265,1378.0782404191098,75.99912181448582,0,2024-05-27
1448.0354652865663,1442.50250612464,52.733400368912115,3.4466508408529535,1488.1597835425055,1378.042389309057,66.71280647396577,0,2024-05-28
1445.829310021395,1441.8738494773527,48.16856886745527,2.3992551709427516,1485.5744155967197,1378.2109603798428,52.46021604621617,0,2024-05-29
1441.1385982916527,1439.7935205278727,43.93954793975039,0.2852241940829572,1481.8545703362895,1377.7300610113668,37.74541492462993,1,2024-05-30
1438.3064250582272,1438.4381038592956,45.72788992330078,-0.9330789837313205,1477.979584058348,1378.0022640861832,42.87364483626699,1,2024-05-31
1450.4718584283223,1444.7979328816245,63.69098156829854,4.477261496161191,1492.0726843318719,1371.515841058753,96.41549934026496,0,2024-06-03
1439.9403761785704,1439.821816040964,42.34294394666945,-0.32261965799261816,1492.9617741474594,1368.4092707744157,24.46840869235462,1,2024-06-04
1435.577459771103,1437.5477703168247,46.3632821134712,-2.2132156752049923,1492.37135866877,1370.9206701398239,39.59407332665304,1,2024-06-05
1433.9738431507885,1436.5201320351628,48.162403463625466,-2.806636000618255,1492.5176842278072,1372.0749183112555,46.585008302340974,1,2024-06-06
1439.610923160304,1439.2303845273498,54.031615185432294,-0.19067597173284412,1494.5150152416504,1377.634423234912,71.29501418263146,1,2024-06-07
1444.4858414280327,1441.8201549183464,54.242581477812614,1.9763241532291431,1497.0170444363114,1381.5082485324385,72.22935388118388,0,2024-06-10
1445.8061980291857,1442.7656451865396,51.65037222901403,2.4809251577744362,1496.6930322099997,1387.2115088056253,62.741611316755126,1,2024-06-11
1448.0914791403563,1444.2522736583571,52.74859846174171,3.376679958326804,1497.8619149953665,1390.3530019968211,67.02636263982357,1,2024-06-12
1450.310087158871,1445.7800402853886,53.08085023537288,4.1930505143448045,1498.5600988471153,1394.5357507622596,68.26675600430944,1,2024-06-13
1454.3541160561217,1448.3297741718993,55.246171678671,5.762752909476831,1500.898948523165,1397.399257043241,76.19203067854978,1,2024-06-14
1458.2925500331337,1450.9665102440697,55.86587179940265,7.203175526085261,1503.7047760535079,1399.1106048058673,78.4310839421388,0,2024-06-18
1457.4604839404615,1451.2283841754381,50.97177371794386,6.4707614465639836,1504.0071638008096,1401.0531023124715,64.0142042417621,1,2024-06-19
1459.506797762366,1452.8937961550096,53.89732889805588,7.01969517475618,1505.1281211476498,1401.2327309031316,73.71132287006952,0,2024-06-20
1457.6475850655152,1452.5497325145027,49.75464782802551,5.81947778922563,1501.956804606356,1401.2298164873941,61.146864945554135,0,2024-06-21
1453.8205916161032,1451.0306266649072,47.204829015662675,3.801147636564565,1499.2055510376476,1400.1166779662585,59.22515170329383,1,2024-06-24
1452.9861791844821,1450.859264434172,49.95591512295139,3.184213954593588,1498.314488322607,1399.801832478174,64.11901897432949,1,2024-06-25
1463.1530208952581,1456.3873162588936,60.442203903776814,7.424772277907778,1507.691697198956,1396.1875752619815,94.92962725101044,1,2024-06-26
1474.4657306969725,1462.957374215636,62.761429088056076,11.976309895303984,1520.0943377962785,1392.732066012315,93.73878411762668,1,2024-06-27
1490.0365255773524,1472.2095388178673,67.13726421276085,18.17650528494869,1539.2109882373677,1387.6228862743512,89.12894488144468,0,2024-06-28
1501.8249396059018,1480.0822306194395,65.8813053103397,22.409677126775478,1553.3316104736357,1386.4333797607394,85.47037058732154,1,2024-07-01
1512.3805613821014,1487.682100024731,66.52676739858072,25.87038691005978,1563.7426569924262,1381.4887883200738,88.97214762090985,0,2024-07-02
1518.7066320754125,1493.3479905171673,63.25681787099585,27.273293422115785,1569.1989343608177,1391.4950353657448,80.08711178238366,1,2024-07-03
1524.172436186701,1498.6261394857704,63.49927993666828,28.18883485490278,1575.4472722393132,1398.5291193622495,81.20210504006815,1,2024-07-04
1534.91407776071,1506.6856942817685,68.36134395885925,31.335672572771045,1588.128926251039,1401.4968549989608,93.86646173619174,1,2024-07-05
1545.9269700499558,1515.1427696217488,69.89352934230455,34.419935411350934,1603.2524725622823,1399.4240289025613,95.38819677419555,0,2024-07-08
1553.0122253178615,1521.7859224219096,66.87463804378035,35.599415245471846,1614.0266385134873,1400.4971529904187,89.18560299417211,0,2024-07-09
1557.7129721705799,1527.2221520015194,65.14908525629033,35.63682876388748,1621.535361487851,1405.7002830433987,85.65378691999605,0,2024-07-10
1560.9112439208152,1531.8013248391721,64.0966340434492,34.975806395233576,1627.4464006294813,1411.4820661673937,83.56683069541458,1,2024-07-11
1566.4408535133375,1537.4701602525545,66.7014871897419,35.33732565380342,1634.740167587924,1417.291326552701,92.80391631744128,1,2024-07-12
1571.0556779100602,1542.6465628661504,66.78221198282594,35.25761238294581,1641.4012791401037,1422.5572291606777,92.92802976732891,0,2024-07-15
1571.0307064647652,1545.3391125894634,60.18989874664454,33.12580305080883,1644.2417254728377,1429.2070660310685,68.33655215894714,1,2024-07-16
1572.8993244654896,1548.7647309589192,62.18777862445808,31.906893636785526,1645.1659732940584,1441.0420101043792,71.55252444005288,0,2024-07-18
1568.7157692004573,1548.8718775826235,53.45199438984486,28.081990382341473,1643.356410701451,1450.969028751674,18.742980018670572,0,2024-07-19
1555.4218109864537,1543.7982701007963,42.374754094063974,20.43436087218811,1638.0640239737438,1460.8932025887564,1.2782687129318202,0,2024-07-22
1542.2300612616439,1537.9953098531014,40.267249640775574,13.194115056127657,1630.3097095470935,1473.2743236560314,17.07819778681086,1,2024-07-23
1532.850185954129,1533.485351492836,42.158779375794076,7.99131052144844,1623.08702889117,1484.6379466947676,22.427950313977504,0,2024-07-24
1524.577775546276,1529.091692180274,41.55916489384895,3.5616142160777144,1625.3649639407404,1480.2048236569158,20.16459024446032,1,2024-07-25
1520.8219575137143,1526.6944621028372,45.74570548007805,1.372197673439132,1626.482078544155,1476.9424942097514,31.56724739521773,1,2024-07-26
1519.7558292299707,1525.5767278028645,48.39768527130849,0.5216876349400081,1625.784645643272,1473.1252420520407,39.97199757913491,0,2024-07-29
1517.6241763302032,1523.9057764198537,46.85002532591307,-0.7031539432352929,1625.4811767866397,1468.7446044633605,35.10673938548418,0,2024-07-30
1514.4803053142002,1521.660739212457,45.12282304188347,-2.268927986879362,1624.8274880175786,1463.44349586914,29.69898200972447,1,2024-07-31
1513.6974426292318,1520.5668174347825,47.773472035611306,-2.684726435663606,1624.2997359159954,1460.2713090058796,36.61188094431793,0,2024-08-01
1510.162165418235,1518.0607793903985,44.065400647921706,-4.24996193384186,1624.1152082550086,1455.0043229949913,25.42869802575515,0,2024-08-02
1497.8471028492945,1510.8577833807474,34.64031498789723,-9.561969401918304,1624.4772678563806,1440.5600490381505,8.440747308644172,1,2024-08-05
1489.3521750585137,1505.1689468682953,37.072434655246724,-12.921157926724845,1619.0024289232379,1431.5988894361371,14.192426703196352,1,2024-08-06
1483.9918009001474,1500.8547726129814,39.510265131443795,-14.7081349391608,1612.6956232275043,1425.4031194482768,20.146706679223325,0,2024-08-07
1476.761180495007,1495.4613074757333,36.76585014337191,-17.188746155971785,1607.1460437071307,1417.4884045350566,15.22791518917525,1,2024-08-08
1475.407008118074,1492.971014613461,43.538398627794045,-16.93489280839094,1598.9773830921804,1415.058041712507,43.55445710757944,0,2024-08-09
1471.8210881406399,1489.419913054292,40.971403074582156,-17.630211085350993,1586.1316402846508,1414.3398196762867,29.04514124421901,1,2024-08-12
1469.4307660071145,1486.4917609925737,41.782339893641364,-17.73555402902298,1570.1855738765937,1416.9710789554376,32.228179511626884,0,2024-08-13
1467.15340372173,1483.674000273043,41.4197604586015,-17.757093335344052,1557.2416968687162,1418.5136498109714,30.344841799983765,1,2024-08-14
1468.2527759853926,1482.6764717872175,46.06268682746778,-16.271748490142954,1537.168993186238,1427.7755380637623,47.69228989385579,1,2024-08-16
1471.9159120633326,1483.2215720373933,50.04049103329741,-13.710042287373426,1524.6959658015896,1434.0995908390353,65.61491007813517,1,2024-08-19
1476.285737355795,1484.4337986216296,51.93654553459183,-10.944494355379675,1524.7388687303678,1434.0917831251008,79.9730676401299,1,2024-08-20
1480.3565212598548,1485.7901081651055,52.63527917451757,-8.435644232602499,1526.2874828814056,1434.1239551068757,83.1994327357688,0,2024-08-21
1483.5871537580629,1486.9648597684286,52.46947051456983,-6.4177667582243885,1527.1139083319179,1434.0459549493323,87.73168567570926,1,2024-08-22
1486.5667577267673,1488.2039184177152,53.005668516435726,-4.616095279896399,1528.4326800040537,1433.989487964696,86.31262808099412,1,2024-08-23
1491.300070064798,1490.5273524337363,56.60362621699246,-2.1448017253103444,1529.842889573779,1433.4471983168457,87.31174199329517,0,2024-08-26
1492.9636848115392,1491.4723618373685,52.442379962186266,-1.1533936033195005,1527.4996499122078,1434.339607900292,72.48844558401606,0,2024-08-27
1493.9339328145547,1492.12261774125,51.71786720735471,-0.5350074428185962,1526.0636679609913,1434.8024209061962,69.86551754647853,1,2024-08-28
1498.8414084533856,1494.8657064161905,58.25415852823208,1.760423394528516,1529.6978386956423,1433.2274664801391,81.77798187930543,0,2024-08-29
1500.8020614618608,1496.2713534241725,54.300279014741605,2.6373476666221904,1529.6054868836418,1433.2648622374518,66.90206624492156,1,2024-08-30
1503.6107775597043,1498.1740816694894,56.17819851071671,3.8228313821755364,1532.785311465699,1432.2846958585199,74.18691637715348,0,2024-09-02
1504.6133634579396,1499.2170262723953,53.62595487248067,4.139688066644339,1533.831467385761,1437.9081078095517,66.35226623494178,1,2024-09-03
1506.420033525246,1500.6773141348458,55.29146850880244,4.773529101259555,1535.7654103795664,1442.3166696985584,70.93191814417537,0,2024-09-04
1503.9754775362808,1499.9437580825688,47.92045133660309,3.4946405466521355,1535.4747832576302,1445.9177826603384,21.06370743511051,0,2024-09-05
1496.8572000154795,1496.5991098053598,40.36023585064336,0.20725137771364643,1532.9912253903772,1450.4614967775915,4.097249900358709,0,2024-09-06
1490.6013365893696,1493.3468089831233,39.7898676682398,-2.560158955531051,1533.493408943456,1449.2729850995129,8.142615852526003,0,2024-09-09
1485.3147343756773,1490.316162833689,39.55542531775702,-4.772965665043557,1532.8620050950633,1450.4884465650928,7.04314868127786,0,2024-09-10
1479.1666008528268,1486.6193854209566,37.01008183796304,-7.251970411623461,1533.752742495735,1448.8802775237962,4.285277255769788,1,2024-09-11
1479.281773211972,1485.969924793068,47.316373509692234,-6.85401330756531,1532.2769649645493,1452.6455325940447,36.148170115462804,0,2024-09-12
1478.0714508097951,1484.6989795746806,45.292960879644305,-7.036483707397565,1532.3045940385948,1452.5604084028116,28.50293762250933,0,2024-09-13
1476.8493644054574,1483.427645861467,44.92530428896221,-7.200968347619892,1532.476442972124,1450.6835545864697,27.144360376109333,1,2024-09-16
1476.0222161186696,1482.3678747154345,45.28172857008262,-7.171986444170898,1532.080233491735,1448.7147738324836,28.15669227737608,0,2024-09-17
1473.7363497647068,1480.566167711286,42.521175518053596,-7.773538481635114,1531.7242106392912,1445.5482869193027,18.726644372732725,1,2024-09-18
1472.997931412601,1479.528918293842,45.05839050303958,-7.659663615541376,1530.8299936173548,1443.5975088240516,29.409990074486604,1,2024-09-19
1475.3483163972417,1480.1380735828213,51.12353383006921,-6.186859505461825,1529.7335289749492,1443.2889807906756,50.125202240959695,1,2024-09-20
1478.6258952341068,1481.3987332416004,53.649783125569314,-4.368149530800338,1527.2365376293526,1443.8634745776787,59.44929347435837,0,2024-09-23
1480.5802779188145,1482.1583776947814,52.09293418443663,-3.212543145742984,1526.167423311948,1443.8250937778957,54.443037181780824,1,2024-09-24
1483.011127601189,1483.2813846925999,53.7461793899155,-1.9055899796851463,1525.7117614911112,1443.8457458331077,86.42687851123596,1,2024-09-25
1485.7272773413135,1484.6783910239594,55.20182687661259,-0.5408193797288732,1521.6249686664867,1445.635028892107,89.59131384408602,1,2024-09-26
1493.0814176116428,1488.6304536719754,63.847632887135966,2.7861832609603425,1525.295558650078,1443.6194437913282,91.66674795399787,0,2024-09-27
1490.0802418953215,1487.4823105767277,46.766639952438815,1.404354938369579,1520.7135207835581,1444.2339767750354,35.04561612777811,0,2024-09-30
1485.4883708546947,1485.3244668238847,43.77870433737593,-0.6316000715046357,1517.1761323876622,1443.3413602881192,21.632370380382905,0,2024-10-01
1471.213208078557,1477.8626105155088,32.70106997369693,-6.834336663629074,1520.5537592682879,1429.2062260832747,3.7290894243837727,0,2024-10-03
1455.8153565031944,1469.1637927915615,29.827783772738314,-13.24748153255291,1528.452413707027,1410.662576527348,3.131180968290677,0,2024-10-04
1440.344378154602,1459.7886673434068,27.795683565287206,-19.381459538283025,1537.8535742106942,1391.8514184650871,5.432874440629205,1,2024-10-07
1432.5272140512086,1453.842125271267,35.74039384212794,-21.842479804444338,1540.3181487201332,1382.8768463970541,20.903533230295857,0,2024-10-08
1421.9949888757046,1446.2952538726643,32.454412294280885,-25.336527251670987,1544.6302700234214,1369.8722202109534,7.684472668233272,0,2024-10-09
1412.7322725034173,1439.1290438684225,31.96062072921444,-28.0684785001024,1548.3596359775618,1358.0978591396258,5.621760720874594,1,2024-10-10
1405.3445821547846,1432.7453230796145,32.28875757214146,-29.805272602950026,1548.3875731041753,1347.2999146887933,6.231828650424196,1,2024-10-11
1399.3773898382897,1427.010056540038,32.43082932655864,-30.79244046814597,1547.8178921450756,1337.8595980892994,6.4788065054052115,0,2024-10-14
1389.313323397521,1419.106720147088,28.163771800668073,-33.48845585577078,1548.9391908773905,1324.0058042397968,1.724846489992167,1,2024-10-15
1382.9063466292216,1412.913218339925,31.582318493804294,-34.4173802402579,1547.2237208468796,1313.8987645046827,8.399261282857237,1,2024-10-16
1378.0915652108404,1407.5333926721344,32.39253362884641,-34.565476965038215,1545.120347963137,1305.2996471540507,9.599209176248113,1,2024-10-17
1374.6749258685284,1402.9397408774666,33.43111353062643,-34.05825386376864,1541.05871370723,1298.3237814099573,11.569282974463292,1,2024-10-18
1373.6794759236823,1399.726427572172,37.018951992258934,-32.482992798443775,1533.12906895035,1294.5809164012123,21.004464611981533,0,2024-10-21
1368.1650213168193,1394.3572416687211,32.14687385360284,-32.9407436595493,1523.5319619811053,1289.175520929051,5.121873706535498,0,2024-10-22
1362.7759309708633,1389.0398876444679,31.318347303555484,-33.30888367373268,1513.0251617544682,1284.5973235970941,4.28054093396046,1,2024-10-23
1358.5984978540018,1384.3503791857686,31.818433560806014,-33.116012692569484,1499.239712049558,1282.9677830676296,21.412582764847514,0,2024-10-24
